uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
189,29,13:19:30,6,-0.0065590312815337,1043676.0,-0.0068113017154388,-0.0070635721493441,9.54038738132245e-06,-0.0075681130171543,1.4934585128992144e-05,-0.0080726538849646,3.492640086311126e-05,-0.008577194752775,1.4632445352149398e-05,-0.0090817356205852,1.2626983298809123e-06,-0.0065590312815337,5.636751368030479e-06,-0.0060544904137235,8.25293026065956e-08,-0.0055499495459131,4.704170248575949e-07,-0.0050454086781029,4.208994432936375e-06,-0.0045408678102926,2.005462053340273e-06,1,0,0,0,0
190,29,13:19:33,6,-0.0065590312815337,106313.0,-0.0068113017154388,-0.0070635721493441,9.72195184705696e-06,-0.0075681130171543,1.4951090989513465e-05,-0.0080726538849646,3.493465379337191e-05,-0.008577194752775,1.4632445352149398e-05,-0.0090817356205852,1.2626983298809123e-06,-0.0065590312815337,5.356151739168054e-06,-0.0060544904137235,4.86922885378914e-07,-0.0055499495459131,1.3782393535301464e-06,-0.0050454086781029,4.208994432936375e-06,-0.0045408678102926,2.0549796349042304e-06,1,0,0,0,0
191,29,13:19:36,6,-0.0070635721493441,791314.0,-0.0068113017154388,-0.0070635721493441,8.137389237010325e-06,-0.0075681130171543,1.4868561686906868e-05,-0.0080726538849646,3.493465379337191e-05,-0.008577194752775,1.4632445352149398e-05,-0.0090817356205852,1.2626983298809123e-06,-0.0065590312815337,4.382305968410226e-06,-0.0060544904137235,8.005342352839772e-07,-0.0055499495459131,1.9394386112549963e-06,-0.0050454086781029,4.233753223718354e-06,-0.0045408678102926,2.0549796349042304e-06,0,0,0,0,0
192,29,13:19:39,6,-0.0070635721493441,43308.0,-0.0068113017154388,-0.0070635721493441,7.600948770067453e-06,-0.0075681130171543,1.4868561686906868e-05,-0.0080726538849646,3.497591844467521e-05,-0.008577194752775,1.4640698282410058e-05,-0.0090817356205852,1.2626983298809123e-06,-0.0065590312815337,3.7303244778181206e-06,-0.0060544904137235,1.3699864232694867e-06,-0.0055499495459131,1.8569093086484008e-06,-0.0050454086781029,4.233753223718354e-06,-0.0045408678102926,2.0137149836009323e-06,0,0,0,0,0
193,29,13:19:42,6,-0.0070635721493441,1033270.0,-0.0068113017154388,-0.0070635721493441,3.854118431728014e-06,-0.0075681130171543,1.4876814617167527e-05,-0.0080726538849646,3.497591844467521e-05,-0.008577194752775,1.4640698282410058e-05,-0.0090817356205852,1.2626983298809123e-06,-0.0065590312815337,3.268160383221185e-06,-0.0060544904137235,1.4525157258760824e-06,-0.0055499495459131,1.8569093086484008e-06,-0.0050454086781029,4.233753223718354e-06,-0.0045408678102926,2.0137149836009323e-06,0,0,0,0,0
194,29,13:19:45,6,-0.0065590312815337,547176.0,-0.0068113017154388,-0.0070635721493441,2.541902520283144e-06,-0.0075681130171543,1.4868561686906868e-05,-0.0080726538849646,3.495941258415389e-05,-0.008577194752775,1.4632445352149398e-05,-0.0090817356205852,1.2626983298809123e-06,-0.0065590312815337,2.5749142413257824e-06,-0.0060544904137235,1.4690215863974016e-06,-0.0055499495459131,1.8569093086484008e-06,-0.0050454086781029,4.233753223718354e-06,-0.0045408678102926,2.096244286207528e-06,0,0,0,0,0
195,29,13:19:48,6,-0.0070635721493441,448705.0,-0.0068113017154388,-0.0070635721493441,2.393349775591272e-06,-0.0075681130171543,1.4868561686906868e-05,-0.0080726538849646,3.495941258415389e-05,-0.008577194752775,1.45911807008461e-05,-0.0090817356205852,1.2626983298809123e-06,-0.0065590312815337,1.1017661897980512e-05,-0.0060544904137235,1.011809249956862e-05,-0.0055499495459131,2.038473774382911e-06,-0.0050454086781029,4.242006153979013e-06,-0.0045408678102926,2.096244286207528e-06,0,0,0,0,0
196,29,13:19:51,6,-0.0070635721493441,1784578.0,-0.0073158425832492,-0.0075681130171543,1.128678995378062e-05,-0.0080726538849646,3.5512358911618085e-05,-0.008577194752775,1.45911807008461e-05,-0.0090817356205852,1.345227632487508e-06,-0.0095862764883956,7.68347807267405e-06,-0.0070635721493441,2.5006378689798464e-06,-0.0065590312815337,1.0687544687554129e-05,-0.0060544904137235,1.0175863011393236e-05,-0.0055499495459131,2.038473774382911e-06,-0.0050454086781029,4.002671176419886e-06,0,0,0,0,1
197,29,13:19:54,6,-0.0075681130171543,684573.0,-0.0073158425832492,-0.0075681130171543,8.85217552688605e-06,-0.0080726538849646,3.567741751683127e-05,-0.008577194752775,1.4648951212670716e-05,-0.0090817356205852,1.345227632487508e-06,-0.0095862764883956,7.68347807267405e-06,-0.0070635721493441,3.0618371267046965e-06,-0.0065590312815337,1.0819591571724682e-05,-0.0060544904137235,1.01428512903506e-05,-0.0055499495459131,2.038473774382911e-06,-0.0050454086781029,3.878877222509993e-06,0,0,0,0,0
198,29,13:19:57,6,-0.0075681130171543,1687767.0,-0.0073158425832492,-0.0075681130171543,2.48091336565687e-06,-0.0080726538849646,3.566091165630995e-05,-0.008577194752775,1.4648951212670716e-05,-0.0090817356205852,1.345227632487508e-06,-0.0095862764883956,7.68347807267405e-06,-0.0070635721493441,3.92014187381329e-06,-0.0065590312815337,1.0819591571724682e-05,-0.0060544904137235,1.0184115941653896e-05,-0.0055499495459131,2.038473774382911e-06,-0.0050454086781029,3.466230709477015e-06,0,0,0,0,0
199,29,13:20:00,6,-0.0070635721493441,794797.0,-0.0073158425832492,-0.0075681130171543,4.589454517952781e-07,-0.0080726538849646,3.5702176307613255e-05,-0.008577194752775,1.4648951212670716e-05,-0.0090817356205852,1.386492283790806e-06,-0.0095862764883956,7.724742723977346e-06,-0.0070635721493441,4.142970990851099e-06,-0.0065590312815337,1.0761821059900064e-05,-0.0060544904137235,1.0233633523217854e-05,-0.0055499495459131,1.2131807483169552e-06,-0.0050454086781029,3.466230709477015e-06,0,0,0,0,1
200,29,13:20:03,6,-0.0075681130171543,405332.0,-0.0078203834510596,-0.0080726538849646,3.48068159036343e-05,-0.008577194752775,1.4648951212670716e-05,-0.0090817356205852,1.386492283790806e-06,-0.0095862764883956,7.724742723977346e-06,-0.0100908173562057,1.798313503797718e-05,-0.0075681130171543,3.80839719808396e-06,-0.0070635721493441,4.382305968410226e-06,-0.0065590312815337,1.0761821059900064e-05,-0.0060544904137235,1.0258392313999831e-05,-0.0055499495459131,1.2131807483169552e-06,1,1,0,1,1
201,29,13:20:06,6,-0.0080726538849646,576112.0,-0.0078203834510596,-0.0080726538849646,3.2958159525246554e-05,-0.008577194752775,1.4789251027101927e-05,-0.0090817356205852,1.386492283790806e-06,-0.0095862764883956,7.724742723977346e-06,-0.0100908173562057,1.798313503797718e-05,-0.0075681130171543,7.233363256257677e-06,-0.0070635721493441,4.365800107888907e-06,-0.0065590312815337,1.0761821059900064e-05,-0.0060544904137235,1.0340921616606428e-05,-0.0055499495459131,1.2131807483169552e-06,1,0,0,1,1
202,29,13:20:09,6,-0.0080726538849646,324532.0,-0.0078203834510596,-0.0080726538849646,3.2826112641076005e-05,-0.008577194752775,1.4541663119282145e-05,-0.0090817356205852,1.270951260141572e-06,-0.0095862764883956,7.724742723977346e-06,-0.0100908173562057,1.798313503797718e-05,-0.0075681130171543,6.894993115570635e-06,-0.0070635721493441,1.158711408596602e-05,-0.0065590312815337,1.0753568129639405e-05,-0.0060544904137235,1.0357427477127746e-05,-0.0055499495459131,1.2131807483169552e-06,1,0,0,1,1
203,29,13:20:12,6,-0.0080726538849646,1052020.0,-0.0078203834510596,-0.0080726538849646,3.0135657376100985e-05,-0.008577194752775,1.4541663119282145e-05,-0.0090817356205852,1.270951260141572e-06,-0.0095862764883956,7.724742723977346e-06,-0.0100908173562057,1.798313503797718e-05,-0.0075681130171543,5.541512552822467e-06,-0.0070635721493441,1.177693148196119e-05,-0.0065590312815337,1.0753568129639405e-05,-0.0060544904137235,1.0357427477127746e-05,-0.0055499495459131,1.2131807483169552e-06,1,0,1,1,1
204,29,13:20:15,6,-0.0075681130171543,359796.0,-0.0078203834510596,-0.0080726538849646,2.8831694394916776e-05,-0.008577194752775,1.4558168979803462e-05,-0.0090817356205852,1.270951260141572e-06,-0.0095862764883956,7.724742723977346e-06,-0.0100908173562057,1.802439968928048e-05,-0.0075681130171543,5.822112181684893e-06,-0.0070635721493441,1.1834701993785808e-05,-0.0065590312815337,1.067103882703281e-05,-0.0060544904137235,1.0382186267909723e-05,-0.0055499495459131,1.2131807483169552e-06,1,0,1,1,1
205,29,13:20:18,6,-0.0080726538849646,1162126.0,-0.0078203834510596,-0.0080726538849646,3.197606082422807e-05,-0.008577194752775,1.4574674840324782e-05,-0.0090817356205852,1.270951260141572e-06,-0.0095862764883956,7.889801329190539e-06,-0.0100908173562057,1.810692899188707e-05,-0.0075681130171543,4.493390409718704e-06,-0.0070635721493441,1.1892472505610424e-05,-0.0065590312815337,1.0588509524426214e-05,-0.0060544904137235,1.0712303478336108e-05,-0.0055499495459131,1.2131807483169552e-06,1,0,1,1,1
206,29,13:20:21,6,-0.0080726538849646,2040965.0,-0.0078203834510596,-0.0080726538849646,2.558829280247757e-05,-0.008577194752775,1.461593949162808e-05,-0.0090817356205852,1.270951260141572e-06,-0.0095862764883956,7.889801329190539e-06,-0.0100908173562057,1.810692899188707e-05,-0.0075681130171543,4.650196084671235e-06,-0.0070635721493441,1.1067179479544468e-05,-0.0065590312815337,1.0175863011393236e-05,-0.0060544904137235,1.0712303478336108e-05,-0.0055499495459131,1.254445399620253e-06,0,0,1,1,1
207,29,13:20:24,6,-0.0080726538849646,534768.0,-0.0078203834510596,-0.0080726538849646,2.351680730705202e-05,-0.008577194752775,1.4648951212670716e-05,-0.0090817356205852,1.270951260141572e-06,-0.0095862764883956,7.889801329190539e-06,-0.0100908173562057,1.810692899188707e-05,-0.0075681130171543,4.691460735974533e-06,-0.0070635721493441,1.4830515678405227e-05,-0.0065590312815337,1.0175863011393236e-05,-0.0060544904137235,1.067103882703281e-05,-0.0055499495459131,1.254445399620253e-06,0,0,1,1,1
208,29,13:20:27,6,-0.0080726538849646,4858110.0,-0.0078203834510596,-0.0080726538849646,4.411273753625141e-06,-0.008577194752775,1.4822262748144568e-05,-0.0090817356205852,1.4360098653547632e-06,-0.0095862764883956,7.889801329190539e-06,-0.0100908173562057,1.810692899188707e-05,-0.0075681130171543,4.584172642585959e-06,-0.0070635721493441,1.4913044981011824e-05,-0.0065590312815337,1.0175863011393236e-05,-0.0060544904137235,1.067103882703281e-05,-0.0055499495459131,1.254445399620253e-06,0,0,1,1,1
209,29,13:20:30,6,-0.0080726538849646,686196.0,-0.0078203834510596,-0.0080726538849646,2.381052909502889e-06,-0.008577194752775,1.4822262748144568e-05,-0.0090817356205852,1.4525157258760824e-06,-0.0095862764883956,7.889801329190539e-06,-0.0100908173562057,1.810692899188707e-05,-0.0075681130171543,5.508500831779829e-06,-0.0070635721493441,1.4789251027101927e-05,-0.0065590312815337,1.0175863011393236e-05,-0.0060544904137235,1.0695797617814788e-05,-0.0055499495459131,1.254445399620253e-06,0,0,1,1,1
210,29,13:20:33,6,-0.0080726538849646,951622.0,-0.0078203834510596,-0.0080726538849646,1.1149708782151065e-07,-0.008577194752775,1.4582927770585442e-05,-0.0090817356205852,1.460768656136742e-06,-0.0095862764883956,7.898054259451198e-06,-0.0100908173562057,1.810692899188707e-05,-0.0075681130171543,5.054589667443554e-06,-0.0070635721493441,1.4698468794234674e-05,-0.0065590312815337,9.606410823407729e-06,-0.0060544904137235,1.158711408596602e-05,-0.0055499495459131,8.417988865872751e-07,0,0,1,1,1
211,29,13:20:36,6,-0.0080726538849646,328607.0,-0.0083249243188697,-0.008577194752775,1.358688161742644e-05,-0.0090817356205852,1.460768656136742e-06,-0.0095862764883956,7.898054259451198e-06,-0.0100908173562057,1.810692899188707e-05,-0.0105953582240161,1.0712303478336108e-05,-0.0080726538849646,1.345227632487508e-06,-0.0075681130171543,4.840013480666405e-06,-0.0070635721493441,1.4492145537718183e-05,-0.0065590312815337,6.684873511134243e-07,-0.0060544904137235,1.0959891386155894e-05,1,0,1,1,1
212,29,13:20:39,6,-0.0080726538849646,318467.0,-0.0083249243188697,-0.008577194752775,1.3463087663516543e-05,-0.0090817356205852,1.460768656136742e-06,-0.0095862764883956,7.898054259451198e-06,-0.0100908173562057,1.794187038667388e-05,-0.0105953582240161,1.0712303478336108e-05,-0.0080726538849646,2.830755079406229e-06,-0.0075681130171543,5.458983250215872e-06,-0.0070635721493441,1.4327086932504994e-05,-0.0065590312815337,6.519814905921052e-07,-0.0060544904137235,1.0959891386155894e-05,0,0,1,1,1
213,29,13:20:42,6,-0.0080726538849646,471815.0,-0.0083249243188697,-0.008577194752775,1.335579957012797e-05,-0.0090817356205852,2.2860616822026977e-06,-0.0095862764883956,7.988836492318453e-06,-0.0100908173562057,1.794187038667388e-05,-0.0105953582240161,1.0712303478336108e-05,-0.0080726538849646,4.398811828931545e-06,-0.0075681130171543,5.648800646211042e-06,-0.0070635721493441,1.42445576298984e-05,-0.0065590312815337,6.519814905921052e-07,-0.0060544904137235,1.0959891386155894e-05,0,1,1,1,1
214,29,13:20:45,6,-0.008577194752775,560096.0,-0.0083249243188697,-0.008577194752775,1.167220179695342e-05,-0.0090817356205852,2.2860616822026977e-06,-0.0095862764883956,8.013595283100432e-06,-0.0100908173562057,1.794187038667388e-05,-0.0105953582240161,1.0712303478336108e-05,-0.0080726538849646,5.686268949594436e-06,-0.0075681130171543,6.06144715924402e-06,-0.0070635721493441,1.422805176937708e-05,-0.0065590312815337,6.519814905921052e-07,-0.0060544904137235,1.1001156037459192e-05,0,1,1,1,1
215,29,13:20:48,6,-0.0080726538849646,2324735.0,-0.0083249243188697,-0.008577194752775,3.0726484653461603e-06,-0.0090817356205852,2.2860616822026977e-06,-0.0095862764883956,7.964077701536474e-06,-0.0100908173562057,1.794187038667388e-05,-0.0105953582240161,1.0712303478336108e-05,-0.0080726538849646,5.62024550750916e-06,-0.0075681130171543,6.06144715924402e-06,-0.0070635721493441,1.4310581071983677e-05,-0.0065590312815337,6.519814905921052e-07,-0.0060544904137235,1.0935132595373916e-05,0,1,1,1,1
216,29,13:20:51,6,-0.0080726538849646,772286.0,-0.0083249243188697,-0.008577194752775,3.491814793285059e-07,-0.0090817356205852,2.2860616822026977e-06,-0.0095862764883956,8.475759377697367e-06,-0.0100908173562057,1.796662917745586e-05,-0.0105953582240161,1.0712303478336108e-05,-0.0080726538849646,5.859580485068287e-06,-0.0075681130171543,6.119217671068637e-06,-0.0070635721493441,1.4351845723286972e-05,-0.0065590312815337,6.519814905921052e-07,-0.0060544904137235,1.0935132595373916e-05,0,2,1,1,1
217,29,13:20:54,6,-0.0090817356205852,701822.0,-0.0093340060544905,-0.0095862764883956,8.409735935612091e-06,-0.0100908173562057,1.797488210771652e-05,-0.0105953582240161,1.0877362083549298e-05,-0.0110998990918264,3.8054261431901225e-05,-0.0116044399596367,5.917350996892904e-06,-0.0090817356205852,1.5489924806231926e-06,-0.008577194752775,9.078223286725516e-07,-0.0080726538849646,5.966868578456861e-06,-0.0075681130171543,5.706571158035659e-06,-0.0070635721493441,1.3708117162955527e-05,2,2,2,2,1
218,29,13:20:57,6,-0.0090817356205852,78559.0,-0.0093340060544905,-0.0095862764883956,8.838888309166387e-06,-0.0100908173562057,1.818945829449367e-05,-0.0105953582240161,1.0877362083549298e-05,-0.0110998990918264,3.8054261431901225e-05,-0.0116044399596367,5.917350996892904e-06,-0.0090817356205852,1.2436340609787889e-06,-0.008577194752775,4.935252295874416e-06,-0.0080726538849646,6.907702628172051e-06,-0.0075681130171543,6.06144715924402e-06,-0.0070635721493441,1.3237700138097931e-05,2,2,2,2,2
219,29,13:21:00,6,-0.0090817356205852,580774.0,-0.0088294651866801,-0.0090817356205852,1.4420427573753056e-05,-0.0095862764883956,1.142205548075283e-05,-0.0100908173562057,2.0665337372691537e-05,-0.0105953582240161,1.0959891386155894e-05,-0.0110998990918264,3.842564329363091e-05,-0.008577194752775,5.603739646987841e-06,-0.0080726538849646,8.484012307958027e-06,-0.0075681130171543,6.036688368462041e-06,-0.0070635721493441,1.3146917905230678e-05,-0.0065590312815337,6.189697695494669e-07,2,2,1,2,1
220,29,13:21:03,6,-0.008577194752775,123738.0,-0.0088294651866801,-0.0090817356205852,1.412332208436931e-05,-0.0095862764883956,1.178518441222185e-05,-0.0100908173562057,2.065708444243088e-05,-0.0105953582240161,1.1372537899188872e-05,-0.0110998990918264,3.850817259623751e-05,-0.008577194752775,6.024639090281478e-06,-0.0080726538849646,8.673829703953196e-06,-0.0075681130171543,6.003676647419403e-06,-0.0070635721493441,1.3146917905230678e-05,-0.0065590312815337,4.704170248575949e-07,2,2,1,2,1
221,29,13:21:06,6,-0.008577194752775,408558.0,-0.0088294651866801,-0.0090817356205852,1.95537501958833e-05,-0.0095862764883956,1.252794813568121e-05,-0.0100908173562057,2.065708444243088e-05,-0.0105953582240161,1.1331273247885577e-05,-0.0110998990918264,3.860720775936541e-05,-0.008577194752775,5.438681041774649e-06,-0.0080726538849646,8.649070913171217e-06,-0.0075681130171543,6.003676647419403e-06,-0.0070635721493441,1.3146917905230678e-05,-0.0065590312815337,4.704170248575949e-07,2,2,1,2,1
222,29,13:21:09,6,-0.008577194752775,874311.0,-0.0088294651866801,-0.0090817356205852,1.9306162288063516e-05,-0.0095862764883956,1.253620106594187e-05,-0.0100908173562057,2.064057858190956e-05,-0.0105953582240161,1.1364284968928212e-05,-0.0110998990918264,4.149573335059626e-05,-0.008577194752775,3.3011721042638235e-06,-0.0080726538849646,8.78937072760243e-06,-0.0075681130171543,6.003676647419403e-06,-0.0070635721493441,1.3130412044709358e-05,-0.0065590312815337,4.704170248575949e-07,2,2,1,2,2
223,29,13:21:12,6,-0.0080726538849646,1465893.0,-0.0083249243188697,-0.008577194752775,6.18144476523401e-06,-0.0090817356205852,1.9322668148584832e-05,-0.0095862764883956,1.1174467572933042e-05,-0.0100908173562057,2.073961374503747e-05,-0.0105953582240161,1.1446814271534807e-05,-0.0080726538849646,8.632565052649898e-06,-0.0075681130171543,5.962411996116105e-06,-0.0070635721493441,1.3130412044709358e-05,-0.0065590312815337,4.704170248575949e-07,-0.0060544904137235,1.3699864232694867e-05,2,1,1,1,1
224,29,13:21:15,6,-0.0080726538849646,1489472.0,-0.0083249243188697,-0.008577194752775,2.4923849387191867e-06,-0.0090817356205852,1.938043866040945e-05,-0.0095862764883956,1.1174467572933042e-05,-0.0100908173562057,2.078087839634077e-05,-0.0105953582240161,1.1446814271534807e-05,-0.0080726538849646,8.508771098740006e-06,-0.0075681130171543,6.0449412987227e-06,-0.0070635721493441,1.255270692646319e-05,-0.0065590312815337,4.704170248575949e-07,-0.0060544904137235,1.3699864232694867e-05,2,1,1,1,1
225,29,13:21:18,6,-0.008577194752775,324316.0,-0.0083249243188697,-0.008577194752775,1.046471557051632e-05,-0.0090817356205852,1.936393279988813e-05,-0.0095862764883956,1.121573222423634e-05,-0.0100908173562057,2.080563718712275e-05,-0.0105953582240161,1.1471573062316786e-05,-0.0080726538849646,8.071365794925049e-06,-0.0075681130171543,6.0449412987227e-06,-0.0070635721493441,1.255270692646319e-05,-0.0065590312815337,4.704170248575949e-07,-0.0060544904137235,1.3699864232694867e-05,2,1,1,1,1
